"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS","REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS",116,0.482322574497731,1.46732739952202,0.0113974953035765,0.0649721624932694,0.0410376622722273,1140,"tags=37%, list=18%, signal=31%","PGD/HMOX1/PSMB2/PSMA2/IDH1/NQO1/NOTCH1/TRIM21/GSR/CCL2/CREBBP/G6PD/TALDO1/ALB/CSNK2A1/VCP/STAT3/PSMA7/SOD2/HMOX2/RPS27A/PSMB1/PSMD11/PPARA/ERO1A/TXNRD1/NCF1/GCLM/AKT3/PSMC3/UBB/PSMB4/PSMA4/TKT/BLVRB/MAP1LC3B/NFKB1/BLVRA/CSNK2A2/SKP2/PSMD7/PRDX6/P4HB",0.380730400722792
"REACTOME_CELL_JUNCTION_ORGANIZATION","REACTOME_CELL_JUNCTION_ORGANIZATION",117,0.484933739235098,1.46699069605709,0.0111598489384564,0.0639789066983099,0.0404103028878493,1180,"tags=29%, list=19%, signal=24%","RBBP4/RACK1/HDAC2/PKM/EED/PSMB2/PSMA2/H2BC26/ACTN1/H3C1/H2BC21/RPN1/CSNK2A1/SRC/PSMA7/RPS27A/PSMB1/MAPK3/H2BC12/PSMD11/ARID1A/CDH5/SIRT1/PSMC3/UBB/PSMB4/PSMA4/CDH7/ANGPTL4/CSNK2A2/KDM1A/PSMD7/AGO3/AGO1",0.380730400722792
"REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY","REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY",37,0.571595823786582,1.46505269051395,0.0386340352831983,0.133822164118305,0.0845246420141004,1115,"tags=35%, list=18%, signal=29%","STAT1/PSMB2/PSMA2/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/UBB/PSMB4/PSMA4/SKP2/PSMD7",0.321775918075361
"REACTOME_IRAK4_DEFICIENCY_TLR2_4","REACTOME_IRAK4_DEFICIENCY_TLR2_4",13,0.700827679638389,1.46491649393162,0.0452616690240453,0.144522227991334,0.0912830072995124,1162,"tags=54%, list=18%, signal=44%","FGG/S100A8/S100A9/CD14/TLR2/TLR1/HMGB1",0.252961123069611
"REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME","REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",29,0.582274624502361,1.46375500594791,0.0398092619538705,0.136161170547306,0.0860020032747153,1115,"tags=38%, list=18%, signal=31%","PSMB2/PSMA2/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/UBB/PSMB4/PSMA4/PSMD7",0.321775918075361
"REACTOME_METABOLISM_OF_NUCLEOTIDES","REACTOME_METABOLISM_OF_NUCLEOTIDES",72,0.509234923219188,1.46311870699845,0.0233365210396573,0.0981106238708927,0.0619685491944077,1025,"tags=38%, list=16%, signal=32%","PNP/HPRT1/CTPS1/GMPS/UPP1/RRM1/GSR/TYMP/NT5C2/DCTPP1/NME2/ADK/AK2/DPYS/ATIC/TK2/TXNRD1/CDA/ENTPD1/TYMS/DCK/GMPR2/DUT/NUDT9/NUDT16/ENTPD2/APRT",0.352487857583619
"REACTOME_REGULATION_OF_SIGNALING_BY_CBL","REACTOME_REGULATION_OF_SIGNALING_BY_CBL",16,0.658684865941878,1.46212275277927,0.0381231671554252,0.133306909763509,0.0841991974947097,1749,"tags=69%, list=28%, signal=50%","LYN/VAV1/RPS27A/GRB2/UBB/YES1/SYK/FYN/CRKL/CBL/PIK3R1",0.282013350011725
"REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES","REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES",22,0.622279917058643,1.4619045914571,0.0439238653001464,0.141819944262692,0.0895761931384286,1675,"tags=55%, list=26%, signal=40%","RIGI/RHOA/IFIH1/VCP/VCPIP1/RPS27A/UBB/PTEN/RIPK2/OTUD5/TNFAIP3/ZRANB1",0.261663521711573
"REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION","REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION",74,0.506477928375777,1.46179461704249,0.0219335598554572,0.0945767602314373,0.0597364932340247,1093,"tags=38%, list=17%, signal=32%","RBBP4/HDAC2/ADIPOQ/EED/RBBP5/WDR5/H2BC26/BCL7A/CREBBP/H3C1/UBE2I/H2BC21/SAP30/LPL/SUMO2/H2BC12/PNPLA2/ARID1A/SIRT1/PSIP1/LPIN1/TBP/TRIM28/ANGPTL4/POLR2E/EHMT2/CBX3/TADA3",0.352487857583619
"REACTOME_REGULATION_OF_PYRUVATE_METABOLISM","REACTOME_REGULATION_OF_PYRUVATE_METABOLISM",19,0.641206697332637,1.46066675562455,0.0336148406691036,0.124314667652313,0.0785195251447617,2071,"tags=68%, list=33%, signal=46%","PKM/DLD/LDHA/RPS27A/UBB/PDHB/DLAT/GSTZ1/PDP1/GID8/ARMC8/PDHX/WDR26",0.321775918075361
"REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX","REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX",13,0.698391876851335,1.45982501740695,0.0466760961810467,0.146622878400372,0.0926098183325764,1400,"tags=62%, list=22%, signal=48%","APOE/APOC1/CETP/KDM1A/AGO3/AGO1/AGO2/PLTP",0.248911114434702
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS","REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS",124,0.475759050952827,1.45931409874903,0.00651092062818051,0.0465923327222279,0.0294286097515702,1180,"tags=32%, list=19%, signal=27%","APOE/FKBP5/MMP2/SMC3/HSP90AA1/H2BC26/DLD/FKBP4/MMP3/HSP90AB1/GTF2F2/CREBBP/H3C1/FASN/PRMT1/H2BC21/KPNA2/APOC1/SRC/ANGPTL3/MMP9/MAPK3/IGF1R/CETP/H2BC12/TFF3/CTSD/PGR/AKT3/SPHK1/TBP/USF1/ALDH1A2/PDHB/DLAT/POLR2E/KDM1A/AGO3/SHC1/AGO1",0.407017918923954
"REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION","REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION",28,0.587864662938918,1.45856534867648,0.0347222222222222,0.126937399355878,0.0801760927231102,1115,"tags=46%, list=18%, signal=38%","PSMB2/PSMA2/VCP/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/UBB/PSMB4/PSMA4/ERLEC1/PSMD7",0.287857117255149
"REACTOME_CHOLESTEROL_BIOSYNTHESIS","REACTOME_CHOLESTEROL_BIOSYNTHESIS",13,0.696895465831913,1.45669711985418,0.0466760961810467,0.146622878400372,0.0926098183325764,1164,"tags=38%, list=18%, signal=31%","IDI1/FDPS/MVD/MVK/HMGCS1",0.248911114434702
"REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS","REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS",42,0.551657498944072,1.45612776218839,0.033921302578019,0.124629446640316,0.07871834558269,1704,"tags=48%, list=27%, signal=35%","PSMB2/PSMA2/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/CDK2/UBB/PSMB4/PSMA4/SKP2/PSMD7/CCNA2/ANAPC10/AURKB/UBE2E1/PSMC5/MAD2L1/PSMD6",0.287857117255149
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53",145,0.465910226763261,1.4558774988031,0.0133906861246189,0.0707392790562327,0.0446802835536103,1484,"tags=32%, list=23%, signal=25%","RBBP4/GPI/HDAC2/PCNA/PML/MAPK14/GSR/GTF2F2/CREBBP/PRMT1/G6PD/CSNK2A1/RAD1/CNOT1/YWHAB/RPS27A/PRDM1/YWHAZ/CNOT9/YWHAG/TXNRD1/AKT3/CDK2/UBB/TBP/SFN/CHEK1/CHEK2/IGFBP3/POLR2E/MRE11/CSNK2A2/EHMT2/TAF8/AGO3/PTEN/APAF1/AGO1/PPP2R1A/CCNA2/CDK5R1/AGO2/CCNH/FAS/TNFRSF10D/AURKB",0.380730400722792
"REACTOME_REPRODUCTION","REACTOME_REPRODUCTION",29,0.578879073643152,1.4552190774376,0.0426359232153006,0.14058708014457,0.0887974925478132,1283,"tags=48%, list=20%, signal=39%","SMC3/H2BC26/H3C1/UBE2I/H2BC21/HSPA2/PRDM1/H2BC12/CDK2/RAD51C/MRE11/FKBP6/SYNE2/RAD51",0.321775918075361
"REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6","REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6",33,0.575842486885784,1.45500944224105,0.0353260869565217,0.12821590553644,0.0809836217145659,1704,"tags=52%, list=27%, signal=38%","PSMB2/PSMA2/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/CDK2/UBB/PSMB4/PSMA4/PSMD7/CCNA2/ANAPC10/UBE2E1/PSMC5/PSMD6",0.282013350011725
"REACTOME_REGULATION_OF_RAS_BY_GAPS","REACTOME_REGULATION_OF_RAS_BY_GAPS",29,0.578301367266862,1.45376680635334,0.0431070336218904,0.141677514412011,0.0894862317167145,1704,"tags=52%, list=27%, signal=38%","PSMB2/PSMA2/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/UBB/PSMB4/PSMA4/PSMD7/NRAS/CUL3/PSMC5/PSMD6",0.321775918075361
"REACTOME_RHOBTB2_GTPASE_CYCLE","REACTOME_RHOBTB2_GTPASE_CYCLE",14,0.673688193171112,1.45261756911175,0.0464396284829721,0.146622878400372,0.0926098183325764,275,"tags=36%, list=4%, signal=34%","HSP90AA1/DDX39B/TRA2B/ACTN1/HSP90AB1",0.261663521711573
"REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA","REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",38,0.558884672331419,1.45228044224144,0.0266678435801054,0.107631416689305,0.0679820642946067,1115,"tags=39%, list=18%, signal=33%","PSMB2/PSMA2/CREBBP/EGLN2/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/UBB/PSMB4/PSMA4/ARNT/UBE2D2/PSMD7",0.352487857583619
"REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION","REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",11,0.708092235059389,1.45147959362982,0.0442748091603053,0.141819944262692,0.0895761931384286,604,"tags=36%, list=10%, signal=33%","STAT1/NOTCH1/CREBBP/HES1",0.266350657088526
"REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION","REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION",25,0.601441570929886,1.45104178974313,0.0387275242047026,0.133822164118305,0.0845246420141004,1682,"tags=56%, list=27%, signal=41%","LYN/VAV3/MAPK10/VAV1/MAPK3/IGHE/MAP2K4/GRB2/PLCG1/SHC1/SYK/NRAS/PLCG2/MAPK9",0.271288554688953
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2",30,0.5846582408115,1.44973050851931,0.0359116022099447,0.128572905682187,0.081209109844406,1484,"tags=47%, list=23%, signal=36%","HDAC2/FKBP5/PTPN1/NOTCH1/CAMK2D/CAMK2B/DLL1/AGO3/PTEN/AGO1/SST/CAMK2A/AGO2/AURKB",0.282013350011725
"REACTOME_SIGNALING_BY_SCF_KIT","REACTOME_SIGNALING_BY_SCF_KIT",35,0.558691017546275,1.44951629160403,0.0383036935704514,0.133306909763509,0.0841991974947097,1875,"tags=63%, list=30%, signal=45%","STAT1/LYN/STAT3/SRC/MMP9/VAV1/KIT/GRB2/LCK/CHEK1/KITLG/STAT5A/PTPN11/YES1/GRB10/NRAS/FYN/CBL/CMA1/PIK3R1/PTPN6/GRAP",0.271288554688953
"REACTOME_MITOTIC_PROPHASE","REACTOME_MITOTIC_PROPHASE",29,0.57659754220945,1.44948363420038,0.0440492545871725,0.141819944262692,0.0895761931384286,1216,"tags=45%, list=19%, signal=36%","H2BC26/RAB1B/H3C1/RAB1A/H2BC21/PRKCB/MAPK3/H2BC12/LPIN1/RAB2A/SET/TMPO/PPP2R1A",0.321775918075361
"REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1","REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",35,0.558547327770963,1.44914349042465,0.0383036935704514,0.133306909763509,0.0841991974947097,1704,"tags=49%, list=27%, signal=36%","PSMB2/PSMA2/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/UBB/PSMB4/PSMA4/SKP2/PSMD7/ANAPC10/AURKB/UBE2E1/PSMC5/PSMD6",0.271288554688953
"REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING","REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING",30,0.583628885617275,1.44717809836753,0.0359116022099447,0.128572905682187,0.081209109844406,1115,"tags=37%, list=18%, signal=30%","PSMB2/PSMA2/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/UBB/PSMB4/PSMA4/PSMD7",0.282013350011725
"REACTOME_MEIOTIC_RECOMBINATION","REACTOME_MEIOTIC_RECOMBINATION",11,0.705729108012191,1.44663554857985,0.0473282442748092,0.146935995302408,0.092807588965173,1480,"tags=82%, list=23%, signal=63%","H2BC26/H3C1/H2BC21/H2BC12/CDK2/RAD51C/MRE11/RAD51/DMC1",0.257206466468838
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION","REACTOME_FOXO_MEDIATED_TRANSCRIPTION",47,0.531640329750473,1.44649788231657,0.0235670255270821,0.0983792420159723,0.0621382135598059,982,"tags=23%, list=15%, signal=20%","HDAC2/RETN/CREBBP/SOD2/YWHAB/YWHAZ/YWHAG/SIRT1/AKT3/SFN/NPY",0.352487857583619
"REACTOME_BASIGIN_INTERACTIONS","REACTOME_BASIGIN_INTERACTIONS",15,0.653149047259138,1.4457486046597,0.0403458213256484,0.137346513089676,0.0867506883278828,776,"tags=27%, list=12%, signal=23%","MMP1/PPIA/PPIL2/ATP1B3",0.271288554688953
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",164,0.45637130196966,1.44370928554887,0.00559370735609896,0.043084356658808,0.0272129048800478,823,"tags=26%, list=13%, signal=23%","PSAT1/IDO1/RPL5/PAPSS1/PSMB2/RPL12/PSMA2/NQO1/RPL30/SHMT1/DCT/GSR/DLD/GLUL/KARS1/RPL26L1/AHCY/RPS20/KYAT3/RPS25/QDPR/PSMA7/DARS1/FAH/GOT2/RPS27A/PSMB1/CKMT1A/ARG1/MTAP/PSMD11/BCAT2/PHGDH/HSD17B10/RPS19/TXNRD1/RPL11/CARNMT1/RPS3/RPLP2/PSMC3/MAT1A/PSMB4",0.407017918923954
"REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE","REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE",39,0.551439142054241,1.44329760907825,0.0334224598930481,0.124314667652313,0.0785195251447617,1704,"tags=46%, list=27%, signal=34%","PSMB2/PSMA2/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/CDK2/UBB/PSMB4/PSMA4/SKP2/PSMD7/CCNA2/ANAPC10/UBE2E1/PSMC5/PSMD6",0.287857117255149
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3",55,0.52200167427353,1.44310477801439,0.0285468637927658,0.110783790641926,0.0699731640619387,1421,"tags=36%, list=22%, signal=28%","PSMB2/PSMA2/NOTCH1/CREBBP/SRC/PSMA7/RPS27A/PSMB1/PSMD11/HES1/PSMC3/UBB/PSMB4/PSMA4/RUNX3/PSMD7/SPP1/SMURF2/KAT2A/TGFB1",0.352487857583619
"REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS","REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS",35,0.554747316207064,1.4392844117977,0.0410396716826265,0.13895647224084,0.08776756936404,1704,"tags=49%, list=27%, signal=36%","PSMB2/PSMA2/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/UBB/PSMB4/PSMA4/PSMD7/CCNA2/ANAPC10/UBE2E1/PSMC5/MAD2L1/PSMD6",0.261663521711573
"REACTOME_METABOLISM_OF_POLYAMINES","REACTOME_METABOLISM_OF_POLYAMINES",27,0.580419735511976,1.43803568697164,0.0494350282485876,0.150694693362009,0.0951816546516763,1115,"tags=37%, list=18%, signal=31%","PSMB2/PSMA2/NQO1/PSMA7/PSMB1/PSMD11/PSMC3/PSMB4/PSMA4/PSMD7",0.241339976815091
"REACTOME_SYNTHESIS_OF_DNA","REACTOME_SYNTHESIS_OF_DNA",48,0.531003437678307,1.43724945999987,0.0272455927563584,0.10827757040676,0.0683901873586279,1704,"tags=42%, list=27%, signal=31%","PCNA/PSMB2/PSMA2/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/CDK2/UBB/PSMB4/PSMA4/SKP2/PSMD7/CCNA2/ANAPC10/POLE3/UBE2E1/PSMC5/PSMD6",0.352487857583619
"REACTOME_IRON_UPTAKE_AND_TRANSPORT","REACTOME_IRON_UPTAKE_AND_TRANSPORT",25,0.595092752008264,1.43572458851186,0.04149377593361,0.139652690632612,0.0882073142352723,800,"tags=40%, list=13%, signal=35%","HMOX1/FTL/GLRX3/TF/CAND1/LCN2/ATP6V1C2/HMOX2/RPS27A/UBB",0.261663521711573
"REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION","REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION",49,0.525163983022628,1.43482156136034,0.0306384057018623,0.116657174917657,0.0736829060660999,624,"tags=22%, list=10%, signal=20%","SHMT2/CS/OXSM/DLD/ME2/MDH2/LONP1/OXCT1/HADH/MRPL32/HSD17B10",0.352487857583619
"REACTOME_HOMOLOGY_DIRECTED_REPAIR","REACTOME_HOMOLOGY_DIRECTED_REPAIR",44,0.536830313127627,1.43476680966489,0.0378590078328982,0.133306909763509,0.0841991974947097,1616,"tags=41%, list=25%, signal=31%","PCNA/H2BC26/UBE2I/H2BC21/RAD1/SUMO2/RPS27A/H2BC12/CDK2/UBB/CHEK1/RAD51C/MRE11/RAD51/CCNA2/POLE3/RAD51D/SIRT6",0.266350657088526
"REACTOME_CELLULAR_SENESCENCE","REACTOME_CELLULAR_SENESCENCE",72,0.499121553680257,1.43406127301561,0.0311840216117687,0.117405514202517,0.0741555714917016,1440,"tags=38%, list=23%, signal=29%","RBBP4/EED/IL6/MAPK14/H2BC26/MAPK10/H3C1/MAPKAPK3/H2BC21/STAT3/RPS27A/MAPK3/H2BC12/MAP2K4/CXCL8/CDK2/UBB/NFKB1/MRE11/EHMT2/CDKN2D/AGO3/AGO1/CCNA2/IL1A/ANAPC10/EZH2",0.352487857583619
"REACTOME_HSF1_DEPENDENT_TRANSACTIVATION","REACTOME_HSF1_DEPENDENT_TRANSACTIVATION",23,0.601990268880956,1.43306617552391,0.0477489768076398,0.147787477297266,0.0933454013019486,800,"tags=43%, list=13%, signal=38%","HSP90AA1/FKBP4/HSP90AB1/CREBBP/CAMK2D/HSPA2/HSPA8/CAMK2B/HSPA1B/UBB",0.241339976815091
"REACTOME_RHOBTB_GTPASE_CYCLE","REACTOME_RHOBTB_GTPASE_CYCLE",19,0.627526742830466,1.42950386409066,0.0435435435435435,0.14172721108205,0.0895176210853739,371,"tags=32%, list=6%, signal=30%","HSP90AA1/DDX39B/TRA2B/ACTN1/HSP90AB1/VIM",0.266350657088526
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES",19,0.626324143590657,1.42676434696267,0.0435435435435435,0.14172721108205,0.0895176210853739,881,"tags=32%, list=14%, signal=27%","PCNA/PRMT1/CNOT1/CNOT9/CDK2/SFN",0.266350657088526
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",108,0.469964231461287,1.42554712204393,0.0155263447025002,0.0761441181148853,0.0480940834244043,1293,"tags=29%, list=20%, signal=23%","DTX3L/UBA7/PSMB2/PSMA2/UBA1/TRIM21/UBA6/PSMA7/RPS27A/PSMB1/HECW2/PSMD11/UBE2L6/UBE2D4/PSMC3/UBB/PSMB4/HERC1/PSMA4/UBE2D2/SKP2/HERC5/RNF41/PSMD7/KLHL2/LRSAM1/UBE2W/UBE2R2/UBE3A/UBE2G1/SMURF2",0.380730400722792
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2",65,0.499257137179338,1.42221982967331,0.0336351875808538,0.124314667652313,0.0785195251447617,1190,"tags=31%, list=19%, signal=25%","STAT1/PSMB2/PSMA2/SRC/PSMA7/RPS27A/PSMB1/MAPK3/PSMD11/HES1/COL1A1/AKT3/PSMC3/UBB/PSMB4/PSMA4/SKP2/PSMD7/LGALS3/YES1",0.282013350011725
"REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING","REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING",28,0.571401397861241,1.41771794028093,0.0486111111111111,0.149538448509485,0.0944513482567371,840,"tags=32%, list=13%, signal=28%","LYN/RHOA/CFL1/CDC42/ARPC1B/ARPC3/SRC/ARPC2/WASL",0.241339976815091
"REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA","REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA",39,0.541543276553403,1.41739687420492,0.0467914438502674,0.146622878400372,0.0926098183325764,1567,"tags=36%, list=25%, signal=27%","AGT/APOA1/ACADM/CREBBP/ACOX1/PPARA/TXNRD1/ARNT/ANGPTL4/HMGCS1/NCOA2/CD36/CDK8/ESRRA",0.241339976815091
"REACTOME_CELL_CYCLE","REACTOME_CELL_CYCLE",221,0.440855736195184,1.41728196092967,0.00491738754684305,0.0406692133997101,0.0256874541392606,1507,"tags=35%, list=24%, signal=28%","RBBP4/PCNA/PSMB2/PSMA2/SMC3/HSP90AA1/LYN/MAPK14/H2BC26/HSP90AB1/RAB1B/H3C1/RAB1A/UBE2I/H2BC21/KPNB1/SSNA1/HSPA2/CSNK2A1/RAN/PRKCB/PPP1CC/RAD1/RANGAP1/SRC/PSMA7/YWHAB/RPS27A/PSMB1/MAPK3/YWHAZ/H2BC12/PSMD11/YWHAG/ZW10/CHMP6/AKT3/PSMC3/CDK2/UBB/LPIN1/PSMB4/TYMS/MAPRE1/SFN/CHEK1/PSMA4/CHEK2/RAB2A/RAD51C/SET/POLR2E/MRE11/CSNK2A2/MAD1L1/SKP2/TMPO/CDKN2D/CETN2/PSMD7/SKA1/PPP2R1A/FKBP6/SYNE2/SPC25/RAD51/CCNA2/DCTN2/KIF23/CEP43/ANAPC10/POLE3/HDAC8/CCNH/LCMT1/DMC1/AURKB/SIRT2",0.407017918923954
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3","REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3",273,0.435464000834771,1.41475636633611,0.00168834541733859,0.0193584150692572,0.0122271457383009,1330,"tags=32%, list=21%, signal=27%","SHMT2/S100A8/HSP90AA1/MAPK14/DDX39B/H2BC26/TRA2B/S100A9/ACTN1/RHOA/HSP90AB1/CFL1/VAV3/H3C1/ELMO2/ARHGAP30/CLTC/H2BC21/CDC42/RHOQ/VIM/STMN2/VCP/STIP1/RAB7A/PRKCB/ARHGAP25/PPP1CC/RANGAP1/ARPC1B/ARPC3/SRC/TOR1AIP1/EFHD2/YWHAB/VAV1/HMOX2/RHOT1/MAPK3/YWHAZ/H2BC12/ARHGDIB/CSK/MFN1/YWHAG/ZW10/MCAM/DDRGK1/SENP1/NCF1/ARPC2/DEF6/GRB2/LCK/WASL/MAPRE1/KLC1/ARHGAP45/SFN/PFN1/FNBP1/TRIP10/BASP1/RHOB/COPS2/DOCK2/TPM4/TMOD3/ARHGEF1/MAD1L1/FAF2/ZAP70/ABL2/TMPO/KDM1A/OSBPL11/SWAP70/ARHGDIA/SKA1/ARHGEF2/PPP2R1A/DSG1/SPC25/OPHN1/MYL9/KDM4C/NCOA2/SHKBP1",0.45505986738723
"REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS","REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS",44,0.528631009162589,1.41285282883387,0.0469973890339426,0.14681227719891,0.0927294462413749,1115,"tags=32%, list=18%, signal=26%","APOA1/PSMB2/PSMA2/VCP/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/UBB/PSMB4/PSMA4/ERLEC1/PSMD7",0.237793834423688
"REACTOME_TCR_SIGNALING","REACTOME_TCR_SIGNALING",63,0.499814259814719,1.41279238641325,0.0353089533417402,0.12821590553644,0.0809836217145659,1829,"tags=44%, list=29%, signal=32%","PSMB2/PSMA2/PSMA7/RPS27A/PSMB1/CSK/PSMD11/PSMC3/UBB/PSMB4/LCK/PSMA4/UBE2D2/NFKB1/PLCG1/ZAP70/PSMD7/PTPRJ/PTEN/HLA-DRB3/RIPK2/EVL/PLCG2/PSMC5/PSMD6/PIK3R1/PAK3/VASP",0.271288554688953
"REACTOME_HIV_INFECTION","REACTOME_HIV_INFECTION",96,0.475613557858653,1.41205877868425,0.0168892179091984,0.0802190409025982,0.0506678827059795,1327,"tags=35%, list=21%, signal=28%","PSMB2/PSMA2/B2M/APOBEC3G/GTF2F2/KPNB1/RAN/RANGAP1/PSMA7/RPS27A/PSMB1/PPIA/PSMD11/AP2A2/CHMP6/GTF2E2/XRCC4/PSMC3/PSIP1/AP2B1/NCBP1/UBB/PSMB4/LCK/TBP/PSMA4/DOCK2/POLR2E/PSMD7/TAF8/NMT1/RNGTT/GTF2A2/VTA1",0.352487857583619
"REACTOME_SIGNALING_BY_NOTCH1","REACTOME_SIGNALING_BY_NOTCH1",34,0.559401368191071,1.41079594833385,0.0440165061898212,0.141819944262692,0.0895761931384286,1512,"tags=38%, list=24%, signal=29%","HDAC2/NOTCH1/CREBBP/RPS27A/HES1/UBB/ARRB1/DLL1/HES5/DLK1/KAT2A/HDAC8/CDK8",0.252961123069611
